unique_id,ds,actuals,forecasts
FOODS_3_694_CA_3,2016-05-20,17.0,18.493433832066664
FOODS_3_694_CA_3,2016-05-21,18.0,20.63343842460953
FOODS_3_694_CA_3,2016-05-22,19.0,23.5203211235306
FOODS_3_694_CA_3,2016-05-23,20.0,18.313178264257335
FOODS_3_694_CA_3,2016-05-24,12.0,15.490770613934837
FOODS_3_694_CA_3,2016-05-25,8.0,16.48365612401482
FOODS_3_694_CA_3,2016-05-26,12.0,16.55767707762488
FOODS_3_694_CA_3,2016-05-27,15.0,18.493433832066664
FOODS_3_694_CA_3,2016-05-28,26.0,20.63343842460953
FOODS_3_805_CA_3,2015-01-01,1.0,
FOODS_3_805_CA_3,2015-01-02,5.0,
FOODS_3_805_CA_3,2015-01-03,2.0,
FOODS_3_805_CA_3,2015-01-04,4.0,
FOODS_3_805_CA_3,2015-01-05,3.0,
FOODS_3_805_CA_3,2015-01-06,1.0,
FOODS_3_805_CA_3,2015-01-07,5.0,
FOODS_3_805_CA_3,2015-01-08,4.0,
FOODS_3_805_CA_3,2015-01-09,3.0,
FOODS_3_805_CA_3,2015-01-10,1.0,
FOODS_3_805_CA_3,2015-01-11,1.0,
FOODS_3_805_CA_3,2015-01-12,0.0,
FOODS_3_805_CA_3,2015-01-13,0.0,
FOODS_3_805_CA_3,2015-01-14,2.0,
FOODS_3_805_CA_3,2015-01-15,1.0,
FOODS_3_805_CA_3,2015-01-16,1.0,
FOODS_3_805_CA_3,2015-01-17,2.0,
FOODS_3_805_CA_3,2015-01-18,1.0,
FOODS_3_805_CA_3,2015-01-19,1.0,
FOODS_3_805_CA_3,2015-01-20,0.0,
FOODS_3_805_CA_3,2015-01-21,0.0,
FOODS_3_805_CA_3,2015-01-22,1.0,
FOODS_3_805_CA_3,2015-01-23,1.0,
FOODS_3_805_CA_3,2015-01-24,2.0,
FOODS_3_805_CA_3,2015-01-25,0.0,
FOODS_3_805_CA_3,2015-01-26,0.0,
FOODS_3_805_CA_3,2015-01-27,0.0,
FOODS_3_805_CA_3,2015-01-28,1.0,
FOODS_3_805_CA_3,2015-01-29,0.0,
FOODS_3_805_CA_3,2015-01-30,3.0,
FOODS_3_805_CA_3,2015-01-31,1.0,
FOODS_3_805_CA_3,2015-02-01,1.0,
FOODS_3_805_CA_3,2015-02-02,2.0,
FOODS_3_805_CA_3,2015-02-03,5.0,
FOODS_3_805_CA_3,2015-02-04,3.0,
FOODS_3_805_CA_3,2015-02-05,2.0,
FOODS_3_805_CA_3,2015-02-06,2.0,
FOODS_3_805_CA_3,2015-02-07,5.0,
FOODS_3_805_CA_3,2015-02-08,2.0,
FOODS_3_805_CA_3,2015-02-09,3.0,
FOODS_3_805_CA_3,2015-02-10,2.0,
FOODS_3_805_CA_3,2015-02-11,0.0,
FOODS_3_805_CA_3,2015-02-12,5.0,
FOODS_3_805_CA_3,2015-02-13,4.0,
FOODS_3_805_CA_3,2015-02-14,1.0,
FOODS_3_805_CA_3,2015-02-15,2.0,
FOODS_3_805_CA_3,2015-02-16,0.0,
FOODS_3_805_CA_3,2015-02-17,0.0,
FOODS_3_805_CA_3,2015-02-18,1.0,
FOODS_3_805_CA_3,2015-02-19,2.0,
FOODS_3_805_CA_3,2015-02-20,4.0,
FOODS_3_805_CA_3,2015-02-21,0.0,
FOODS_3_805_CA_3,2015-02-22,1.0,
FOODS_3_805_CA_3,2015-02-23,1.0,
FOODS_3_805_CA_3,2015-02-24,1.0,
FOODS_3_805_CA_3,2015-02-25,0.0,
FOODS_3_805_CA_3,2015-02-26,4.0,
FOODS_3_805_CA_3,2015-02-27,3.0,
FOODS_3_805_CA_3,2015-02-28,0.0,
FOODS_3_805_CA_3,2015-03-01,2.0,
FOODS_3_805_CA_3,2015-03-02,5.0,
FOODS_3_805_CA_3,2015-03-03,2.0,
FOODS_3_805_CA_3,2015-03-04,1.0,
FOODS_3_805_CA_3,2015-03-05,5.0,
FOODS_3_805_CA_3,2015-03-06,3.0,
FOODS_3_805_CA_3,2015-03-07,2.0,
FOODS_3_805_CA_3,2015-03-08,2.0,
FOODS_3_805_CA_3,2015-03-09,4.0,
FOODS_3_805_CA_3,2015-03-10,2.0,
FOODS_3_805_CA_3,2015-03-11,7.0,
FOODS_3_805_CA_3,2015-03-12,4.0,
FOODS_3_805_CA_3,2015-03-13,1.0,
FOODS_3_805_CA_3,2015-03-14,2.0,
FOODS_3_805_CA_3,2015-03-15,5.0,
FOODS_3_805_CA_3,2015-03-16,9.0,
FOODS_3_805_CA_3,2015-03-17,3.0,
FOODS_3_805_CA_3,2015-03-18,2.0,
FOODS_3_805_CA_3,2015-03-19,1.0,
FOODS_3_805_CA_3,2015-03-20,3.0,
FOODS_3_805_CA_3,2015-03-21,0.0,
FOODS_3_805_CA_3,2015-03-22,4.0,
FOODS_3_805_CA_3,2015-03-23,1.0,
FOODS_3_805_CA_3,2015-03-24,1.0,
FOODS_3_805_CA_3,2015-03-25,2.0,
FOODS_3_805_CA_3,2015-03-26,0.0,
FOODS_3_805_CA_3,2015-03-27,1.0,
FOODS_3_805_CA_3,2015-03-28,2.0,
FOODS_3_805_CA_3,2015-03-29,1.0,
FOODS_3_805_CA_3,2015-03-30,1.0,
FOODS_3_805_CA_3,2015-03-31,2.0,
FOODS_3_805_CA_3,2015-04-01,2.0,
FOODS_3_805_CA_3,2015-04-02,1.0,
FOODS_3_805_CA_3,2015-04-03,2.0,
FOODS_3_805_CA_3,2015-04-04,7.0,
FOODS_3_805_CA_3,2015-04-05,3.0,
FOODS_3_805_CA_3,2015-04-06,1.0,
FOODS_3_805_CA_3,2015-04-07,6.0,
FOODS_3_805_CA_3,2015-04-08,1.0,
FOODS_3_805_CA_3,2015-04-09,3.0,
FOODS_3_805_CA_3,2015-04-10,3.0,
FOODS_3_805_CA_3,2015-04-11,7.0,
FOODS_3_805_CA_3,2015-04-12,2.0,
FOODS_3_805_CA_3,2015-04-13,1.0,
FOODS_3_805_CA_3,2015-04-14,0.0,
FOODS_3_805_CA_3,2015-04-15,0.0,
FOODS_3_805_CA_3,2015-04-16,1.0,
FOODS_3_805_CA_3,2015-04-17,0.0,
FOODS_3_805_CA_3,2015-04-18,2.0,
FOODS_3_805_CA_3,2015-04-19,2.0,
FOODS_3_805_CA_3,2015-04-20,2.0,
FOODS_3_805_CA_3,2015-04-21,0.0,
FOODS_3_805_CA_3,2015-04-22,1.0,
FOODS_3_805_CA_3,2015-04-23,1.0,
FOODS_3_805_CA_3,2015-04-24,6.0,
FOODS_3_805_CA_3,2015-04-25,0.0,
FOODS_3_805_CA_3,2015-04-26,4.0,
FOODS_3_805_CA_3,2015-04-27,1.0,
FOODS_3_805_CA_3,2015-04-28,0.0,
FOODS_3_805_CA_3,2015-04-29,12.0,
FOODS_3_805_CA_3,2015-04-30,0.0,
FOODS_3_805_CA_3,2015-05-01,3.0,
FOODS_3_805_CA_3,2015-05-02,2.0,
FOODS_3_805_CA_3,2015-05-03,3.0,
FOODS_3_805_CA_3,2015-05-04,3.0,
FOODS_3_805_CA_3,2015-05-05,1.0,
FOODS_3_805_CA_3,2015-05-06,0.0,
FOODS_3_805_CA_3,2015-05-07,1.0,
FOODS_3_805_CA_3,2015-05-08,3.0,
FOODS_3_805_CA_3,2015-05-09,3.0,
FOODS_3_805_CA_3,2015-05-10,3.0,
FOODS_3_805_CA_3,2015-05-11,2.0,
FOODS_3_805_CA_3,2015-05-12,0.0,
FOODS_3_805_CA_3,2015-05-13,2.0,
FOODS_3_805_CA_3,2015-05-14,0.0,
FOODS_3_805_CA_3,2015-05-15,1.0,
FOODS_3_805_CA_3,2015-05-16,1.0,
FOODS_3_805_CA_3,2015-05-17,3.0,
FOODS_3_805_CA_3,2015-05-18,1.0,
FOODS_3_805_CA_3,2015-05-19,0.0,
FOODS_3_805_CA_3,2015-05-20,4.0,
FOODS_3_805_CA_3,2015-05-21,1.0,
FOODS_3_805_CA_3,2015-05-22,0.0,
FOODS_3_805_CA_3,2015-05-23,1.0,
FOODS_3_805_CA_3,2015-05-24,0.0,
FOODS_3_805_CA_3,2015-05-25,1.0,
FOODS_3_805_CA_3,2015-05-26,1.0,
FOODS_3_805_CA_3,2015-05-27,2.0,
FOODS_3_805_CA_3,2015-05-28,1.0,
FOODS_3_805_CA_3,2015-05-29,0.0,
FOODS_3_805_CA_3,2015-05-30,2.0,
FOODS_3_805_CA_3,2015-05-31,3.0,
FOODS_3_805_CA_3,2015-06-01,1.0,
FOODS_3_805_CA_3,2015-06-02,6.0,
FOODS_3_805_CA_3,2015-06-03,7.0,
FOODS_3_805_CA_3,2015-06-04,0.0,
FOODS_3_805_CA_3,2015-06-05,0.0,
FOODS_3_805_CA_3,2015-06-06,4.0,
FOODS_3_805_CA_3,2015-06-07,5.0,
FOODS_3_805_CA_3,2015-06-08,4.0,
FOODS_3_805_CA_3,2015-06-09,2.0,
FOODS_3_805_CA_3,2015-06-10,3.0,
FOODS_3_805_CA_3,2015-06-11,3.0,
FOODS_3_805_CA_3,2015-06-12,4.0,
FOODS_3_805_CA_3,2015-06-13,0.0,
FOODS_3_805_CA_3,2015-06-14,3.0,
FOODS_3_805_CA_3,2015-06-15,1.0,
FOODS_3_805_CA_3,2015-06-16,2.0,
FOODS_3_805_CA_3,2015-06-17,6.0,
FOODS_3_805_CA_3,2015-06-18,0.0,
FOODS_3_805_CA_3,2015-06-19,1.0,
FOODS_3_805_CA_3,2015-06-20,1.0,
FOODS_3_805_CA_3,2015-06-21,3.0,
FOODS_3_805_CA_3,2015-06-22,0.0,
FOODS_3_805_CA_3,2015-06-23,0.0,
FOODS_3_805_CA_3,2015-06-24,2.0,
FOODS_3_805_CA_3,2015-06-25,1.0,
FOODS_3_805_CA_3,2015-06-26,1.0,
FOODS_3_805_CA_3,2015-06-27,1.0,
FOODS_3_805_CA_3,2015-06-28,4.0,
FOODS_3_805_CA_3,2015-06-29,1.0,
FOODS_3_805_CA_3,2015-06-30,4.0,
FOODS_3_805_CA_3,2015-07-01,1.0,
FOODS_3_805_CA_3,2015-07-02,1.0,
FOODS_3_805_CA_3,2015-07-03,4.0,
FOODS_3_805_CA_3,2015-07-04,1.0,
FOODS_3_805_CA_3,2015-07-05,0.0,
FOODS_3_805_CA_3,2015-07-06,5.0,
FOODS_3_805_CA_3,2015-07-07,0.0,
FOODS_3_805_CA_3,2015-07-08,4.0,
FOODS_3_805_CA_3,2015-07-09,0.0,
FOODS_3_805_CA_3,2015-07-10,1.0,
FOODS_3_805_CA_3,2015-07-11,3.0,
FOODS_3_805_CA_3,2015-07-12,1.0,
FOODS_3_805_CA_3,2015-07-13,0.0,
FOODS_3_805_CA_3,2015-07-14,3.0,
FOODS_3_805_CA_3,2015-07-15,1.0,
FOODS_3_805_CA_3,2015-07-16,1.0,
FOODS_3_805_CA_3,2015-07-17,4.0,
FOODS_3_805_CA_3,2015-07-18,2.0,
FOODS_3_805_CA_3,2015-07-19,1.0,
FOODS_3_805_CA_3,2015-07-20,1.0,
FOODS_3_805_CA_3,2015-07-21,0.0,
FOODS_3_805_CA_3,2015-07-22,1.0,
FOODS_3_805_CA_3,2015-07-23,0.0,
FOODS_3_805_CA_3,2015-07-24,4.0,
FOODS_3_805_CA_3,2015-07-25,2.0,
FOODS_3_805_CA_3,2015-07-26,0.0,
FOODS_3_805_CA_3,2015-07-27,0.0,
FOODS_3_805_CA_3,2015-07-28,0.0,
FOODS_3_805_CA_3,2015-07-29,2.0,
FOODS_3_805_CA_3,2015-07-30,3.0,
FOODS_3_805_CA_3,2015-07-31,4.0,
FOODS_3_805_CA_3,2015-08-01,1.0,
FOODS_3_805_CA_3,2015-08-02,1.0,
FOODS_3_805_CA_3,2015-08-03,4.0,
FOODS_3_805_CA_3,2015-08-04,1.0,
FOODS_3_805_CA_3,2015-08-05,1.0,
FOODS_3_805_CA_3,2015-08-06,0.0,
FOODS_3_805_CA_3,2015-08-07,1.0,
FOODS_3_805_CA_3,2015-08-08,4.0,
FOODS_3_805_CA_3,2015-08-09,2.0,
FOODS_3_805_CA_3,2015-08-10,2.0,
FOODS_3_805_CA_3,2015-08-11,3.0,
FOODS_3_805_CA_3,2015-08-12,0.0,
FOODS_3_805_CA_3,2015-08-13,1.0,
FOODS_3_805_CA_3,2015-08-14,1.0,
FOODS_3_805_CA_3,2015-08-15,1.0,
FOODS_3_805_CA_3,2015-08-16,0.0,
FOODS_3_805_CA_3,2015-08-17,2.0,
FOODS_3_805_CA_3,2015-08-18,0.0,
FOODS_3_805_CA_3,2015-08-19,2.0,
FOODS_3_805_CA_3,2015-08-20,0.0,
FOODS_3_805_CA_3,2015-08-21,2.0,
FOODS_3_805_CA_3,2015-08-22,5.0,
FOODS_3_805_CA_3,2015-08-23,0.0,
FOODS_3_805_CA_3,2015-08-24,3.0,
FOODS_3_805_CA_3,2015-08-25,0.0,
FOODS_3_805_CA_3,2015-08-26,0.0,
FOODS_3_805_CA_3,2015-08-27,1.0,
FOODS_3_805_CA_3,2015-08-28,2.0,
FOODS_3_805_CA_3,2015-08-29,0.0,
FOODS_3_805_CA_3,2015-08-30,2.0,
FOODS_3_805_CA_3,2015-08-31,3.0,
FOODS_3_805_CA_3,2015-09-01,9.0,
FOODS_3_805_CA_3,2015-09-02,3.0,
FOODS_3_805_CA_3,2015-09-03,0.0,
FOODS_3_805_CA_3,2015-09-04,0.0,
FOODS_3_805_CA_3,2015-09-05,0.0,
FOODS_3_805_CA_3,2015-09-06,1.0,
FOODS_3_805_CA_3,2015-09-07,1.0,
FOODS_3_805_CA_3,2015-09-08,1.0,
FOODS_3_805_CA_3,2015-09-09,4.0,
FOODS_3_805_CA_3,2015-09-10,5.0,
FOODS_3_805_CA_3,2015-09-11,1.0,
FOODS_3_805_CA_3,2015-09-12,0.0,
FOODS_3_805_CA_3,2015-09-13,0.0,
FOODS_3_805_CA_3,2015-09-14,4.0,
FOODS_3_805_CA_3,2015-09-15,0.0,
FOODS_3_805_CA_3,2015-09-16,1.0,
FOODS_3_805_CA_3,2015-09-17,1.0,
FOODS_3_805_CA_3,2015-09-18,0.0,
FOODS_3_805_CA_3,2015-09-19,5.0,
FOODS_3_805_CA_3,2015-09-20,1.0,
FOODS_3_805_CA_3,2015-09-21,0.0,
FOODS_3_805_CA_3,2015-09-22,0.0,
FOODS_3_805_CA_3,2015-09-23,3.0,
FOODS_3_805_CA_3,2015-09-24,0.0,
FOODS_3_805_CA_3,2015-09-25,1.0,
FOODS_3_805_CA_3,2015-09-26,0.0,
FOODS_3_805_CA_3,2015-09-27,0.0,
FOODS_3_805_CA_3,2015-09-28,1.0,
FOODS_3_805_CA_3,2015-09-29,0.0,
FOODS_3_805_CA_3,2015-09-30,0.0,
FOODS_3_805_CA_3,2015-10-01,0.0,
FOODS_3_805_CA_3,2015-10-02,0.0,
FOODS_3_805_CA_3,2015-10-03,0.0,
FOODS_3_805_CA_3,2015-10-04,0.0,
FOODS_3_805_CA_3,2015-10-05,0.0,
FOODS_3_805_CA_3,2015-10-06,0.0,
FOODS_3_805_CA_3,2015-10-07,0.0,
FOODS_3_805_CA_3,2015-10-08,0.0,
FOODS_3_805_CA_3,2015-10-09,0.0,
FOODS_3_805_CA_3,2015-10-10,0.0,
FOODS_3_805_CA_3,2015-10-11,0.0,
FOODS_3_805_CA_3,2015-10-12,0.0,
FOODS_3_805_CA_3,2015-10-13,0.0,
FOODS_3_805_CA_3,2015-10-14,0.0,
FOODS_3_805_CA_3,2015-10-15,0.0,
FOODS_3_805_CA_3,2015-10-16,0.0,
FOODS_3_805_CA_3,2015-10-17,0.0,
FOODS_3_805_CA_3,2015-10-18,0.0,
FOODS_3_805_CA_3,2015-10-19,0.0,
FOODS_3_805_CA_3,2015-10-20,0.0,
FOODS_3_805_CA_3,2015-10-21,0.0,
FOODS_3_805_CA_3,2015-10-22,0.0,
FOODS_3_805_CA_3,2015-10-23,0.0,
FOODS_3_805_CA_3,2015-10-24,0.0,
FOODS_3_805_CA_3,2015-10-25,0.0,
FOODS_3_805_CA_3,2015-10-26,0.0,
FOODS_3_805_CA_3,2015-10-27,0.0,
FOODS_3_805_CA_3,2015-10-28,0.0,
FOODS_3_805_CA_3,2015-10-29,0.0,
FOODS_3_805_CA_3,2015-10-30,0.0,
FOODS_3_805_CA_3,2015-10-31,0.0,
FOODS_3_805_CA_3,2015-11-01,0.0,
FOODS_3_805_CA_3,2015-11-02,0.0,
FOODS_3_805_CA_3,2015-11-03,0.0,
FOODS_3_805_CA_3,2015-11-04,0.0,
FOODS_3_805_CA_3,2015-11-05,0.0,
FOODS_3_805_CA_3,2015-11-06,0.0,
FOODS_3_805_CA_3,2015-11-07,0.0,
FOODS_3_805_CA_3,2015-11-08,0.0,
FOODS_3_805_CA_3,2015-11-09,0.0,
FOODS_3_805_CA_3,2015-11-10,0.0,
FOODS_3_805_CA_3,2015-11-11,1.0,
FOODS_3_805_CA_3,2015-11-12,1.0,
FOODS_3_805_CA_3,2015-11-13,2.0,
FOODS_3_805_CA_3,2015-11-14,1.0,
FOODS_3_805_CA_3,2015-11-15,3.0,
FOODS_3_805_CA_3,2015-11-16,0.0,
FOODS_3_805_CA_3,2015-11-17,1.0,
FOODS_3_805_CA_3,2015-11-18,1.0,
FOODS_3_805_CA_3,2015-11-19,3.0,
FOODS_3_805_CA_3,2015-11-20,1.0,
FOODS_3_805_CA_3,2015-11-21,0.0,
FOODS_3_805_CA_3,2015-11-22,3.0,
FOODS_3_805_CA_3,2015-11-23,1.0,
FOODS_3_805_CA_3,2015-11-24,2.0,
FOODS_3_805_CA_3,2015-11-25,2.0,
FOODS_3_805_CA_3,2015-11-26,1.0,
FOODS_3_805_CA_3,2015-11-27,2.0,
FOODS_3_805_CA_3,2015-11-28,0.0,
FOODS_3_805_CA_3,2015-11-29,0.0,
FOODS_3_805_CA_3,2015-11-30,2.0,
FOODS_3_805_CA_3,2015-12-01,0.0,
FOODS_3_805_CA_3,2015-12-02,1.0,
FOODS_3_805_CA_3,2015-12-03,3.0,
FOODS_3_805_CA_3,2015-12-04,0.0,
FOODS_3_805_CA_3,2015-12-05,1.0,
FOODS_3_805_CA_3,2015-12-06,6.0,
FOODS_3_805_CA_3,2015-12-07,0.0,
FOODS_3_805_CA_3,2015-12-08,0.0,
FOODS_3_805_CA_3,2015-12-09,1.0,
FOODS_3_805_CA_3,2015-12-10,1.0,
FOODS_3_805_CA_3,2015-12-11,2.0,
FOODS_3_805_CA_3,2015-12-12,0.0,
FOODS_3_805_CA_3,2015-12-13,3.0,
FOODS_3_805_CA_3,2015-12-14,3.0,
FOODS_3_805_CA_3,2015-12-15,1.0,
FOODS_3_805_CA_3,2015-12-16,0.0,
FOODS_3_805_CA_3,2015-12-17,0.0,
FOODS_3_805_CA_3,2015-12-18,1.0,
FOODS_3_805_CA_3,2015-12-19,2.0,
FOODS_3_805_CA_3,2015-12-20,0.0,
FOODS_3_805_CA_3,2015-12-21,0.0,
FOODS_3_805_CA_3,2015-12-22,1.0,
FOODS_3_805_CA_3,2015-12-23,1.0,
FOODS_3_805_CA_3,2015-12-24,1.0,
FOODS_3_805_CA_3,2015-12-25,0.0,
FOODS_3_805_CA_3,2015-12-26,0.0,
FOODS_3_805_CA_3,2015-12-27,0.0,
FOODS_3_805_CA_3,2015-12-28,0.0,
FOODS_3_805_CA_3,2015-12-29,1.0,
FOODS_3_805_CA_3,2015-12-30,0.0,
FOODS_3_805_CA_3,2015-12-31,2.0,
FOODS_3_805_CA_3,2016-01-01,1.0,
FOODS_3_805_CA_3,2016-01-02,1.0,
FOODS_3_805_CA_3,2016-01-03,0.0,
FOODS_3_805_CA_3,2016-01-04,3.0,
FOODS_3_805_CA_3,2016-01-05,0.0,
FOODS_3_805_CA_3,2016-01-06,1.0,
FOODS_3_805_CA_3,2016-01-07,0.0,
FOODS_3_805_CA_3,2016-01-08,2.0,
FOODS_3_805_CA_3,2016-01-09,1.0,
FOODS_3_805_CA_3,2016-01-10,1.0,
FOODS_3_805_CA_3,2016-01-11,1.0,
FOODS_3_805_CA_3,2016-01-12,0.0,
FOODS_3_805_CA_3,2016-01-13,3.0,
FOODS_3_805_CA_3,2016-01-14,3.0,
FOODS_3_805_CA_3,2016-01-15,1.0,
FOODS_3_805_CA_3,2016-01-16,2.0,
FOODS_3_805_CA_3,2016-01-17,0.0,
FOODS_3_805_CA_3,2016-01-18,1.0,
FOODS_3_805_CA_3,2016-01-19,0.0,
FOODS_3_805_CA_3,2016-01-20,2.0,
FOODS_3_805_CA_3,2016-01-21,1.0,
FOODS_3_805_CA_3,2016-01-22,0.0,
FOODS_3_805_CA_3,2016-01-23,2.0,
FOODS_3_805_CA_3,2016-01-24,5.0,
FOODS_3_805_CA_3,2016-01-25,0.0,
FOODS_3_805_CA_3,2016-01-26,2.0,
FOODS_3_805_CA_3,2016-01-27,0.0,
FOODS_3_805_CA_3,2016-01-28,2.0,
FOODS_3_805_CA_3,2016-01-29,0.0,
FOODS_3_805_CA_3,2016-01-30,2.0,
FOODS_3_805_CA_3,2016-01-31,0.0,
FOODS_3_805_CA_3,2016-02-01,0.0,
FOODS_3_805_CA_3,2016-02-02,0.0,
FOODS_3_805_CA_3,2016-02-03,2.0,
FOODS_3_805_CA_3,2016-02-04,1.0,
FOODS_3_805_CA_3,2016-02-05,1.0,
FOODS_3_805_CA_3,2016-02-06,1.0,
FOODS_3_805_CA_3,2016-02-07,2.0,
FOODS_3_805_CA_3,2016-02-08,1.0,
FOODS_3_805_CA_3,2016-02-09,1.0,
FOODS_3_805_CA_3,2016-02-10,5.0,
FOODS_3_805_CA_3,2016-02-11,2.0,
FOODS_3_805_CA_3,2016-02-12,4.0,
FOODS_3_805_CA_3,2016-02-13,2.0,
FOODS_3_805_CA_3,2016-02-14,1.0,
FOODS_3_805_CA_3,2016-02-15,2.0,
FOODS_3_805_CA_3,2016-02-16,5.0,
FOODS_3_805_CA_3,2016-02-17,0.0,
FOODS_3_805_CA_3,2016-02-18,0.0,
FOODS_3_805_CA_3,2016-02-19,0.0,
FOODS_3_805_CA_3,2016-02-20,0.0,
FOODS_3_805_CA_3,2016-02-21,5.0,
FOODS_3_805_CA_3,2016-02-22,0.0,
FOODS_3_805_CA_3,2016-02-23,1.0,
FOODS_3_805_CA_3,2016-02-24,1.0,
FOODS_3_805_CA_3,2016-02-25,1.0,
FOODS_3_805_CA_3,2016-02-26,0.0,
FOODS_3_805_CA_3,2016-02-27,3.0,
FOODS_3_805_CA_3,2016-02-28,1.0,
FOODS_3_805_CA_3,2016-02-29,3.0,
FOODS_3_805_CA_3,2016-03-01,0.0,
FOODS_3_805_CA_3,2016-03-02,3.0,
FOODS_3_805_CA_3,2016-03-03,6.0,
FOODS_3_805_CA_3,2016-03-04,2.0,
FOODS_3_805_CA_3,2016-03-05,1.0,
FOODS_3_805_CA_3,2016-03-06,2.0,
FOODS_3_805_CA_3,2016-03-07,1.0,
FOODS_3_805_CA_3,2016-03-08,3.0,
FOODS_3_805_CA_3,2016-03-09,3.0,
FOODS_3_805_CA_3,2016-03-10,1.0,
FOODS_3_805_CA_3,2016-03-11,0.0,
FOODS_3_805_CA_3,2016-03-12,4.0,
FOODS_3_805_CA_3,2016-03-13,0.0,
FOODS_3_805_CA_3,2016-03-14,0.0,
FOODS_3_805_CA_3,2016-03-15,3.0,
FOODS_3_805_CA_3,2016-03-16,4.0,
FOODS_3_805_CA_3,2016-03-17,1.0,
FOODS_3_805_CA_3,2016-03-18,1.0,
FOODS_3_805_CA_3,2016-03-19,1.0,
FOODS_3_805_CA_3,2016-03-20,2.0,
FOODS_3_805_CA_3,2016-03-21,3.0,
FOODS_3_805_CA_3,2016-03-22,0.0,
FOODS_3_805_CA_3,2016-03-23,0.0,
FOODS_3_805_CA_3,2016-03-24,0.0,
FOODS_3_805_CA_3,2016-03-25,0.0,
FOODS_3_805_CA_3,2016-03-26,3.0,
FOODS_3_805_CA_3,2016-03-27,3.0,
FOODS_3_805_CA_3,2016-03-28,0.0,
FOODS_3_805_CA_3,2016-03-29,0.0,
FOODS_3_805_CA_3,2016-03-30,0.0,
FOODS_3_805_CA_3,2016-03-31,0.0,
FOODS_3_805_CA_3,2016-04-01,3.0,
FOODS_3_805_CA_3,2016-04-02,2.0,
FOODS_3_805_CA_3,2016-04-03,1.0,
FOODS_3_805_CA_3,2016-04-04,1.0,
FOODS_3_805_CA_3,2016-04-05,3.0,
FOODS_3_805_CA_3,2016-04-06,1.0,
FOODS_3_805_CA_3,2016-04-07,4.0,
FOODS_3_805_CA_3,2016-04-08,1.0,
FOODS_3_805_CA_3,2016-04-09,1.0,
FOODS_3_805_CA_3,2016-04-10,4.0,
FOODS_3_805_CA_3,2016-04-11,0.0,
FOODS_3_805_CA_3,2016-04-12,3.0,
FOODS_3_805_CA_3,2016-04-13,0.0,
FOODS_3_805_CA_3,2016-04-14,0.0,
FOODS_3_805_CA_3,2016-04-15,2.0,
FOODS_3_805_CA_3,2016-04-16,3.0,
FOODS_3_805_CA_3,2016-04-17,3.0,
FOODS_3_805_CA_3,2016-04-18,1.0,
FOODS_3_805_CA_3,2016-04-19,1.0,
FOODS_3_805_CA_3,2016-04-20,0.0,
FOODS_3_805_CA_3,2016-04-21,1.0,
FOODS_3_805_CA_3,2016-04-22,0.0,
FOODS_3_805_CA_3,2016-04-23,2.0,
FOODS_3_805_CA_3,2016-04-24,2.0,
FOODS_3_805_CA_3,2016-04-25,1.0,
FOODS_3_805_CA_3,2016-04-26,5.0,
FOODS_3_805_CA_3,2016-04-27,1.0,
FOODS_3_805_CA_3,2016-04-28,0.0,
FOODS_3_805_CA_3,2016-04-29,1.0,
FOODS_3_805_CA_3,2016-04-30,3.0,
FOODS_3_805_CA_3,2016-05-01,1.0,
FOODS_3_805_CA_3,2016-05-02,0.0,
FOODS_3_805_CA_3,2016-05-03,4.0,
FOODS_3_805_CA_3,2016-05-04,2.0,
FOODS_3_805_CA_3,2016-05-05,0.0,
FOODS_3_805_CA_3,2016-05-06,0.0,
FOODS_3_805_CA_3,2016-05-07,3.0,
FOODS_3_805_CA_3,2016-05-08,1.0,
FOODS_3_805_CA_3,2016-05-09,1.0,
FOODS_3_805_CA_3,2016-05-10,3.0,
FOODS_3_805_CA_3,2016-05-11,1.0,
FOODS_3_805_CA_3,2016-05-12,3.0,
FOODS_3_805_CA_3,2016-05-13,0.0,
FOODS_3_805_CA_3,2016-05-14,1.0,
FOODS_3_805_CA_3,2016-05-15,2.0,
FOODS_3_805_CA_3,2016-05-16,0.0,1.383961705715151
FOODS_3_805_CA_3,2016-05-17,3.0,1.358809307603081
FOODS_3_805_CA_3,2016-05-18,4.0,1.7417103141445214
FOODS_3_805_CA_3,2016-05-19,0.0,1.2622398211519688
FOODS_3_805_CA_3,2016-05-20,2.0,1.4904516999690998
FOODS_3_805_CA_3,2016-05-21,1.0,1.592769399184908
FOODS_3_805_CA_3,2016-05-22,0.0,1.6944180715128854
FOODS_3_805_CA_3,2016-05-23,0.0,1.383961705715151
FOODS_3_805_CA_3,2016-05-24,1.0,1.358809307603081
FOODS_3_805_CA_3,2016-05-25,0.0,1.7417103141445214
FOODS_3_805_CA_3,2016-05-26,1.0,1.2622398211519688
FOODS_3_805_CA_3,2016-05-27,3.0,1.4904516999690998
FOODS_3_805_CA_3,2016-05-28,1.0,1.592769399184908
FOODS_3_809_CA_3,2015-01-01,12.0,
FOODS_3_809_CA_3,2015-01-02,16.0,
FOODS_3_809_CA_3,2015-01-03,20.0,
FOODS_3_809_CA_3,2015-01-04,9.0,
FOODS_3_809_CA_3,2015-01-05,11.0,
FOODS_3_809_CA_3,2015-01-06,5.0,
FOODS_3_809_CA_3,2015-01-07,9.0,
FOODS_3_809_CA_3,2015-01-08,9.0,
